,Total,Vente_pente_Close,Vente_pente_J5,Vente_pente_J10,Vente_pente_J15,Vente_pente_J20,Achat_pente_Close
Scenario_2746,103.04977641949918,0.0,0.19553182574166134,0.1288730663918923,0.20880938386247322,0.06807492803931081,0.0
Scenario_2747,103.04977641949918,0.0,0.2351617591631576,0.1288730663918923,0.20880938386247322,0.06807492803931081,0.0
Scenario_2748,103.04977641949918,0.0,0.3144216260061501,0.1288730663918923,0.20880938386247322,0.06807492803931081,0.0
Scenario_2749,103.04977641949918,0.0,0.4729413596921351,0.1288730663918923,0.20880938386247322,0.06807492803931081,0.0
Scenario_2750,103.04977641949918,0.0,False,0.15828173564030573,0.20880938386247322,0.06807492803931081,0.0
Scenario_2751,103.04977641949918,0.0,-0.16113757505180487,0.15828173564030573,0.20880938386247322,0.06807492803931081,0.0
Scenario_2752,103.04977641949918,0.0,-0.002617841365819884,0.15828173564030573,0.20880938386247322,0.06807492803931081,0.0
Scenario_2753,103.04977641949918,0.0,0.07664202547717261,0.15828173564030573,0.20880938386247322,0.06807492803931081,0.0
Scenario_2754,103.04977641949918,0.0,0.11627195889866886,0.15828173564030573,0.20880938386247322,0.06807492803931081,0.0
Scenario_2755,103.04977641949918,0.0,0.1559018923201651,0.15828173564030573,0.20880938386247322,0.06807492803931081,0.0
Scenario_2756,103.04977641949918,0.0,0.19553182574166134,0.15828173564030573,0.20880938386247322,0.06807492803931081,0.0
Scenario_2757,103.04977641949918,0.0,0.2351617591631576,0.15828173564030573,0.20880938386247322,0.06807492803931081,0.0
Scenario_2758,103.04977641949918,0.0,0.3144216260061501,0.15828173564030573,0.20880938386247322,0.06807492803931081,0.0
Scenario_2759,103.04977641949918,0.0,0.4729413596921351,0.15828173564030573,0.20880938386247322,0.06807492803931081,0.0
Scenario_2760,103.04977641949918,0.0,False,0.18769040488871916,0.20880938386247322,0.06807492803931081,0.0
Scenario_2761,103.04977641949918,0.0,-0.16113757505180487,0.18769040488871916,0.20880938386247322,0.06807492803931081,0.0
Scenario_2762,103.04977641949918,0.0,-0.002617841365819884,0.18769040488871916,0.20880938386247322,0.06807492803931081,0.0
Scenario_2763,103.04977641949918,0.0,0.07664202547717261,0.18769040488871916,0.20880938386247322,0.06807492803931081,0.0
Scenario_2764,103.04977641949918,0.0,0.11627195889866886,0.18769040488871916,0.20880938386247322,0.06807492803931081,0.0
Scenario_2765,103.04977641949918,0.0,0.1559018923201651,0.18769040488871916,0.20880938386247322,0.06807492803931081,0.0
Scenario_2766,103.04977641949918,0.0,0.19553182574166134,0.18769040488871916,0.20880938386247322,0.06807492803931081,0.0
Scenario_2767,103.04977641949918,0.0,0.2351617591631576,0.18769040488871916,0.20880938386247322,0.06807492803931081,0.0
Scenario_2768,103.04977641949918,0.0,0.3144216260061501,0.18769040488871916,0.20880938386247322,0.06807492803931081,0.0
Scenario_2769,103.04977641949918,0.0,0.4729413596921351,0.18769040488871916,0.20880938386247322,0.06807492803931081,0.0
Scenario_2770,103.04977641949918,0.0,False,0.21709907413713256,0.20880938386247322,0.06807492803931081,0.0
Scenario_2771,103.04977641949918,0.0,-0.16113757505180487,0.21709907413713256,0.20880938386247322,0.06807492803931081,0.0
Scenario_2772,103.04977641949918,0.0,-0.002617841365819884,0.21709907413713256,0.20880938386247322,0.06807492803931081,0.0
Scenario_2773,103.04977641949918,0.0,0.07664202547717261,0.21709907413713256,0.20880938386247322,0.06807492803931081,0.0
Scenario_2774,103.04977641949918,0.0,0.11627195889866886,0.21709907413713256,0.20880938386247322,0.06807492803931081,0.0
Scenario_2775,103.04977641949918,0.0,0.1559018923201651,0.21709907413713256,0.20880938386247322,0.06807492803931081,0.0
Scenario_2776,103.04977641949918,0.0,0.19553182574166134,0.21709907413713256,0.20880938386247322,0.06807492803931081,0.0
Scenario_2777,103.04977641949918,0.0,0.2351617591631576,0.21709907413713256,0.20880938386247322,0.06807492803931081,0.0
Scenario_2778,103.04977641949918,0.0,0.3144216260061501,0.21709907413713256,0.20880938386247322,0.06807492803931081,0.0
Scenario_2779,103.04977641949918,0.0,0.4729413596921351,0.21709907413713256,0.20880938386247322,0.06807492803931081,0.0
Scenario_2780,103.04977641949918,0.0,False,0.2759164126339594,0.20880938386247322,0.06807492803931081,0.0
Scenario_2781,103.04977641949918,0.0,-0.16113757505180487,0.2759164126339594,0.20880938386247322,0.06807492803931081,0.0
Scenario_2782,103.04977641949918,0.0,-0.002617841365819884,0.2759164126339594,0.20880938386247322,0.06807492803931081,0.0
Scenario_2783,103.04977641949918,0.0,0.07664202547717261,0.2759164126339594,0.20880938386247322,0.06807492803931081,0.0
Scenario_2784,103.04977641949918,0.0,0.11627195889866886,0.2759164126339594,0.20880938386247322,0.06807492803931081,0.0
Scenario_2785,103.04977641949918,0.0,0.1559018923201651,0.2759164126339594,0.20880938386247322,0.06807492803931081,0.0
Scenario_2786,103.04977641949918,0.0,0.19553182574166134,0.2759164126339594,0.20880938386247322,0.06807492803931081,0.0
Scenario_2787,103.04977641949918,0.0,0.2351617591631576,0.2759164126339594,0.20880938386247322,0.06807492803931081,0.0
Scenario_2788,103.04977641949918,0.0,0.3144216260061501,0.2759164126339594,0.20880938386247322,0.06807492803931081,0.0
Scenario_2789,103.04977641949918,0.0,0.4729413596921351,0.2759164126339594,0.20880938386247322,0.06807492803931081,0.0
Scenario_2790,103.04977641949918,0.0,False,0.3935510896276131,0.20880938386247322,0.06807492803931081,0.0
Scenario_2791,103.04977641949918,0.0,-0.16113757505180487,0.3935510896276131,0.20880938386247322,0.06807492803931081,0.0
Scenario_2792,103.04977641949918,0.0,-0.002617841365819884,0.3935510896276131,0.20880938386247322,0.06807492803931081,0.0
Scenario_2793,103.04977641949918,0.0,0.07664202547717261,0.3935510896276131,0.20880938386247322,0.06807492803931081,0.0
Scenario_2794,103.04977641949918,0.0,0.11627195889866886,0.3935510896276131,0.20880938386247322,0.06807492803931081,0.0
Scenario_2795,103.04977641949918,0.0,0.1559018923201651,0.3935510896276131,0.20880938386247322,0.06807492803931081,0.0
Scenario_2796,103.04977641949918,0.0,0.19553182574166134,0.3935510896276131,0.20880938386247322,0.06807492803931081,0.0
Scenario_2797,103.04977641949918,0.0,0.2351617591631576,0.3935510896276131,0.20880938386247322,0.06807492803931081,0.0
Scenario_2798,103.04977641949918,0.0,0.3144216260061501,0.3935510896276131,0.20880938386247322,0.06807492803931081,0.0
Scenario_2799,103.04977641949918,0.0,0.4729413596921351,0.3935510896276131,0.20880938386247322,0.06807492803931081,0.0
Scenario_2800,103.04977641949918,0.0,False,False,0.2582266100643562,0.06807492803931081,0.0
Scenario_2801,103.04977641949918,0.0,-0.16113757505180487,False,0.2582266100643562,0.06807492803931081,0.0
Scenario_2802,103.04977641949918,0.0,-0.002617841365819884,False,0.2582266100643562,0.06807492803931081,0.0
Scenario_2803,103.04977641949918,0.0,0.07664202547717261,False,0.2582266100643562,0.06807492803931081,0.0
Scenario_2804,103.04977641949918,0.0,0.11627195889866886,False,0.2582266100643562,0.06807492803931081,0.0
Scenario_2805,103.04977641949918,0.0,0.1559018923201651,False,0.2582266100643562,0.06807492803931081,0.0
Scenario_2806,103.04977641949918,0.0,0.19553182574166134,False,0.2582266100643562,0.06807492803931081,0.0
Scenario_2807,103.04977641949918,0.0,0.2351617591631576,False,0.2582266100643562,0.06807492803931081,0.0
Scenario_2808,103.04977641949918,0.0,0.3144216260061501,False,0.2582266100643562,0.06807492803931081,0.0
Scenario_2809,103.04977641949918,0.0,0.4729413596921351,False,0.2582266100643562,0.06807492803931081,0.0
Scenario_2810,103.04977641949918,0.0,False,-0.0769876183470016,0.2582266100643562,0.06807492803931081,0.0
Scenario_2811,103.04977641949918,0.0,-0.16113757505180487,-0.0769876183470016,0.2582266100643562,0.06807492803931081,0.0
Scenario_2812,103.04977641949918,0.0,-0.002617841365819884,-0.0769876183470016,0.2582266100643562,0.06807492803931081,0.0
Scenario_2813,103.04977641949918,0.0,0.07664202547717261,-0.0769876183470016,0.2582266100643562,0.06807492803931081,0.0
Scenario_2814,103.04977641949918,0.0,0.11627195889866886,-0.0769876183470016,0.2582266100643562,0.06807492803931081,0.0
Scenario_2815,103.04977641949918,0.0,0.1559018923201651,-0.0769876183470016,0.2582266100643562,0.06807492803931081,0.0
Scenario_2816,103.04977641949918,0.0,0.19553182574166134,-0.0769876183470016,0.2582266100643562,0.06807492803931081,0.0
Scenario_2817,103.04977641949918,0.0,0.2351617591631576,-0.0769876183470016,0.2582266100643562,0.06807492803931081,0.0
Scenario_2818,103.04977641949918,0.0,0.3144216260061501,-0.0769876183470016,0.2582266100643562,0.06807492803931081,0.0
Scenario_2819,103.04977641949918,0.0,0.4729413596921351,-0.0769876183470016,0.2582266100643562,0.06807492803931081,0.0
Scenario_2820,103.04977641949918,0.0,False,0.040647058646652065,0.2582266100643562,0.06807492803931081,0.0
Scenario_2821,103.04977641949918,0.0,-0.16113757505180487,0.040647058646652065,0.2582266100643562,0.06807492803931081,0.0
Scenario_2822,103.04977641949918,0.0,-0.002617841365819884,0.040647058646652065,0.2582266100643562,0.06807492803931081,0.0
Scenario_2823,103.04977641949918,0.0,0.07664202547717261,0.040647058646652065,0.2582266100643562,0.06807492803931081,0.0
Scenario_2824,103.04977641949918,0.0,0.11627195889866886,0.040647058646652065,0.2582266100643562,0.06807492803931081,0.0
Scenario_2825,103.04977641949918,0.0,0.1559018923201651,0.040647058646652065,0.2582266100643562,0.06807492803931081,0.0
Scenario_2826,103.04977641949918,0.0,0.19553182574166134,0.040647058646652065,0.2582266100643562,0.06807492803931081,0.0
Scenario_2827,103.04977641949918,0.0,0.2351617591631576,0.040647058646652065,0.2582266100643562,0.06807492803931081,0.0
Scenario_2828,103.04977641949918,0.0,0.3144216260061501,0.040647058646652065,0.2582266100643562,0.06807492803931081,0.0
Scenario_2829,103.04977641949918,0.0,0.4729413596921351,0.040647058646652065,0.2582266100643562,0.06807492803931081,0.0
Scenario_2830,103.04977641949918,0.0,False,0.0994643971434789,0.2582266100643562,0.06807492803931081,0.0
Scenario_2831,103.04977641949918,0.0,-0.16113757505180487,0.0994643971434789,0.2582266100643562,0.06807492803931081,0.0
Scenario_2832,103.04977641949918,0.0,-0.002617841365819884,0.0994643971434789,0.2582266100643562,0.06807492803931081,0.0
Scenario_2833,103.04977641949918,0.0,0.07664202547717261,0.0994643971434789,0.2582266100643562,0.06807492803931081,0.0
Scenario_2834,103.04977641949918,0.0,0.11627195889866886,0.0994643971434789,0.2582266100643562,0.06807492803931081,0.0
Scenario_2835,103.04977641949918,0.0,0.1559018923201651,0.0994643971434789,0.2582266100643562,0.06807492803931081,0.0
Scenario_2836,103.04977641949918,0.0,0.19553182574166134,0.0994643971434789,0.2582266100643562,0.06807492803931081,0.0
Scenario_2837,103.04977641949918,0.0,0.2351617591631576,0.0994643971434789,0.2582266100643562,0.06807492803931081,0.0
Scenario_2838,103.04977641949918,0.0,0.3144216260061501,0.0994643971434789,0.2582266100643562,0.06807492803931081,0.0
Scenario_2839,103.04977641949918,0.0,0.4729413596921351,0.0994643971434789,0.2582266100643562,0.06807492803931081,0.0
Scenario_2840,103.04977641949918,0.0,False,0.1288730663918923,0.2582266100643562,0.06807492803931081,0.0
Scenario_2841,103.04977641949918,0.0,-0.16113757505180487,0.1288730663918923,0.2582266100643562,0.06807492803931081,0.0
Scenario_2842,103.04977641949918,0.0,-0.002617841365819884,0.1288730663918923,0.2582266100643562,0.06807492803931081,0.0
Scenario_2843,103.04977641949918,0.0,0.07664202547717261,0.1288730663918923,0.2582266100643562,0.06807492803931081,0.0
Scenario_2844,103.04977641949918,0.0,0.11627195889866886,0.1288730663918923,0.2582266100643562,0.06807492803931081,0.0
Scenario_2845,103.04977641949918,0.0,0.1559018923201651,0.1288730663918923,0.2582266100643562,0.06807492803931081,0.0
Scenario_2846,103.04977641949918,0.0,0.19553182574166134,0.1288730663918923,0.2582266100643562,0.06807492803931081,0.0
Scenario_2847,103.04977641949918,0.0,0.2351617591631576,0.1288730663918923,0.2582266100643562,0.06807492803931081,0.0
Scenario_2848,103.04977641949918,0.0,0.3144216260061501,0.1288730663918923,0.2582266100643562,0.06807492803931081,0.0
Scenario_2849,103.04977641949918,0.0,0.4729413596921351,0.1288730663918923,0.2582266100643562,0.06807492803931081,0.0
Scenario_2850,103.04977641949918,0.0,False,0.15828173564030573,0.2582266100643562,0.06807492803931081,0.0
Scenario_2851,103.04977641949918,0.0,-0.16113757505180487,0.15828173564030573,0.2582266100643562,0.06807492803931081,0.0
Scenario_2852,103.04977641949918,0.0,-0.002617841365819884,0.15828173564030573,0.2582266100643562,0.06807492803931081,0.0
Scenario_2853,103.04977641949918,0.0,0.07664202547717261,0.15828173564030573,0.2582266100643562,0.06807492803931081,0.0
Scenario_2854,103.04977641949918,0.0,0.11627195889866886,0.15828173564030573,0.2582266100643562,0.06807492803931081,0.0
Scenario_2855,103.04977641949918,0.0,0.1559018923201651,0.15828173564030573,0.2582266100643562,0.06807492803931081,0.0
Scenario_2856,103.04977641949918,0.0,0.19553182574166134,0.15828173564030573,0.2582266100643562,0.06807492803931081,0.0
Scenario_2857,103.04977641949918,0.0,0.2351617591631576,0.15828173564030573,0.2582266100643562,0.06807492803931081,0.0
Scenario_2858,103.04977641949918,0.0,0.3144216260061501,0.15828173564030573,0.2582266100643562,0.06807492803931081,0.0
Scenario_2859,103.04977641949918,0.0,0.4729413596921351,0.15828173564030573,0.2582266100643562,0.06807492803931081,0.0
Scenario_2860,103.04977641949918,0.0,False,0.18769040488871916,0.2582266100643562,0.06807492803931081,0.0
Scenario_2861,103.04977641949918,0.0,-0.16113757505180487,0.18769040488871916,0.2582266100643562,0.06807492803931081,0.0
Scenario_2862,103.04977641949918,0.0,-0.002617841365819884,0.18769040488871916,0.2582266100643562,0.06807492803931081,0.0
Scenario_2863,103.04977641949918,0.0,0.07664202547717261,0.18769040488871916,0.2582266100643562,0.06807492803931081,0.0
Scenario_2864,103.04977641949918,0.0,0.11627195889866886,0.18769040488871916,0.2582266100643562,0.06807492803931081,0.0
Scenario_2865,103.04977641949918,0.0,0.1559018923201651,0.18769040488871916,0.2582266100643562,0.06807492803931081,0.0
Scenario_2866,103.04977641949918,0.0,0.19553182574166134,0.18769040488871916,0.2582266100643562,0.06807492803931081,0.0
Scenario_2867,103.04977641949918,0.0,0.2351617591631576,0.18769040488871916,0.2582266100643562,0.06807492803931081,0.0
Scenario_2868,103.04977641949918,0.0,0.3144216260061501,0.18769040488871916,0.2582266100643562,0.06807492803931081,0.0
Scenario_2869,103.04977641949918,0.0,0.4729413596921351,0.18769040488871916,0.2582266100643562,0.06807492803931081,0.0
Scenario_2870,103.04977641949918,0.0,False,0.21709907413713256,0.2582266100643562,0.06807492803931081,0.0
Scenario_2871,103.04977641949918,0.0,-0.16113757505180487,0.21709907413713256,0.2582266100643562,0.06807492803931081,0.0
Scenario_2872,103.04977641949918,0.0,-0.002617841365819884,0.21709907413713256,0.2582266100643562,0.06807492803931081,0.0
Scenario_2873,103.04977641949918,0.0,0.07664202547717261,0.21709907413713256,0.2582266100643562,0.06807492803931081,0.0
Scenario_2874,103.04977641949918,0.0,0.11627195889866886,0.21709907413713256,0.2582266100643562,0.06807492803931081,0.0
Scenario_2875,103.04977641949918,0.0,0.1559018923201651,0.21709907413713256,0.2582266100643562,0.06807492803931081,0.0
Scenario_2876,103.04977641949918,0.0,0.19553182574166134,0.21709907413713256,0.2582266100643562,0.06807492803931081,0.0
Scenario_2877,103.04977641949918,0.0,0.2351617591631576,0.21709907413713256,0.2582266100643562,0.06807492803931081,0.0
Scenario_2878,103.04977641949918,0.0,0.3144216260061501,0.21709907413713256,0.2582266100643562,0.06807492803931081,0.0
Scenario_2879,103.04977641949918,0.0,0.4729413596921351,0.21709907413713256,0.2582266100643562,0.06807492803931081,0.0
Scenario_2880,103.04977641949918,0.0,False,0.2759164126339594,0.2582266100643562,0.06807492803931081,0.0
Scenario_2881,103.04977641949918,0.0,-0.16113757505180487,0.2759164126339594,0.2582266100643562,0.06807492803931081,0.0
Scenario_2882,103.04977641949918,0.0,-0.002617841365819884,0.2759164126339594,0.2582266100643562,0.06807492803931081,0.0
Scenario_2883,103.04977641949918,0.0,0.07664202547717261,0.2759164126339594,0.2582266100643562,0.06807492803931081,0.0
Scenario_2884,103.04977641949918,0.0,0.11627195889866886,0.2759164126339594,0.2582266100643562,0.06807492803931081,0.0
Scenario_2885,103.04977641949918,0.0,0.1559018923201651,0.2759164126339594,0.2582266100643562,0.06807492803931081,0.0
Scenario_2886,103.04977641949918,0.0,0.19553182574166134,0.2759164126339594,0.2582266100643562,0.06807492803931081,0.0
Scenario_2887,103.04977641949918,0.0,0.2351617591631576,0.2759164126339594,0.2582266100643562,0.06807492803931081,0.0
Scenario_2888,103.04977641949918,0.0,0.3144216260061501,0.2759164126339594,0.2582266100643562,0.06807492803931081,0.0
Scenario_2889,103.04977641949918,0.0,0.4729413596921351,0.2759164126339594,0.2582266100643562,0.06807492803931081,0.0
Scenario_2890,103.04977641949918,0.0,False,0.3935510896276131,0.2582266100643562,0.06807492803931081,0.0
Scenario_2891,103.04977641949918,0.0,-0.16113757505180487,0.3935510896276131,0.2582266100643562,0.06807492803931081,0.0
