Date,Close,J2,J3,J4,J5,J6,J7,SansTransaction,Mise,Secu,PorteFeuille,NbrAction,Vente,Achat,ValeurAchat,ValeurVente,Scenario1,Scenario1_ssSecu,Scenario1_NbrActionCste
2019-11-05,64.28250122070312,64.32875061035156,64.20416768391927,63.7006254196167,63.12350006103516,62.739999771118164,62.67178562709263,172.9186349427508,0.0,20.33625158962826,172.9186349427508,2.689979880357546,False,False,49.25,,180.51676554487523,202.22819342124052,193.25488653237906
2019-11-06,64.30999755859375,64.29624938964844,64.32249959309895,64.23062515258789,63.82249984741211,63.321249643961586,62.96428516932896,172.9925995384601,0.0,20.33625158962826,172.9925995384601,2.689979880357546,False,False,49.25,,180.57259567257194,202.31469495169947,193.32885112808836
2019-11-07,64.85749816894531,64.58374786376953,64.48333231608073,64.45624923706055,64.35599975585937,63.99499956766764,63.54071371895926,174.4653651647893,0.0,20.33625158962826,174.4653651647893,2.689979880357546,False,False,49.25,,181.68427203876797,204.0370930728971,194.80161675441755
2019-11-08,65.03500366210938,64.94625091552734,64.73416646321614,64.62125015258789,64.5720001220703,64.4691670735677,64.14357158115932,174.94285137005355,0.0,20.33625158962826,174.94285137005355,2.689979880357546,False,False,49.25,,182.04468928377116,204.595512775355,195.2791029596818
2019-11-11,65.55000305175781,65.2925033569336,65.14750162760417,64.93812561035156,64.80700073242187,64.73500061035156,64.62357221330915,176.32818936660425,0.0,20.33625158962826,176.32818936660425,2.689979880357546,False,False,49.25,,183.09037332366648,206.21566435943964,196.6644409562325
2019-11-12,65.48999786376953,65.52000045776367,65.35833485921223,65.23312568664551,65.04850006103516,64.92083358764648,64.84285736083984,176.16677661819872,0.0,20.33625158962826,176.16677661819872,2.689979880357546,False,False,49.25,,182.96853537851263,206.02689229033317,196.503028207827
2019-11-13,66.11750030517578,65.80374908447266,65.7191670735677,65.54812622070312,65.41000061035156,65.22666676839192,65.09178597586495,177.85474556045676,0.0,20.33625158962826,177.85474556045676,2.689979880357546,False,False,49.25,,184.24265201080954,208.00097050264972,198.19099715008502
2019-11-14,65.66000366210938,65.88875198364258,65.75583394368489,65.70437622070312,65.57050170898438,65.45166778564453,65.288572038923,176.624088795277,0.0,20.33625158962826,176.624088795277,2.689979880357546,False,False,49.25,,183.31372481676607,206.56171848434457,196.96034038490527
2019-11-15,66.44000244140625,66.05000305175781,66.07250213623047,65.92687606811523,65.85150146484375,65.71541849772136,65.59285845075335,178.72226981828905,0.0,20.33625158962826,178.72226981828905,2.689979880357546,False,False,49.25,,184.8974786833587,209.015539368918,199.0585214079173
2019-11-18,66.7750015258789,66.60750198364258,66.29166920979817,66.24812698364258,66.09650115966797,66.00541814168294,65.86678750174386,179.6234106154587,0.0,20.33625158962826,179.6234106154587,2.689979880357546,False,False,49.25,,185.57767987010527,210.0694227487523,199.95966220508697
2019-11-19,66.57250213623047,66.67375183105469,66.59583536783855,66.36187744140625,66.31300201416016,66.17583465576172,66.08643014090401,179.0786913315197,0.0,20.33625158962826,179.0786913315197,2.689979880357546,False,False,49.25,,185.16651359670738,209.43237401916244,199.41494292114797
2019-11-20,65.79750061035156,66.18500137329102,66.38166809082031,66.3962516784668,66.2490020751953,66.22708511352539,66.12178693498883,176.99395281965906,0.0,20.33625158962826,176.99395281965906,2.689979880357546,False,False,49.25,,183.59290643756242,206.99427413970847,197.33020440928732
2019-11-21,65.50250244140625,65.6500015258789,65.95750172932942,66.1618766784668,66.21750183105469,66.1245854695638,66.12357330322266,176.20041368045386,0.0,20.33625158962826,176.20041368045386,2.689979880357546,False,False,49.25,,182.99392538386633,206.06623080543366,196.53666527008212
2019-11-22,65.44499969482422,65.47375106811523,65.58166758219402,65.82937622070312,66.01850128173828,66.08875147501628,66.02750178745815,176.0457324490829,0.0,20.33625158962826,176.0457324490829,2.689979880357546,False,False,49.25,,182.87716853801453,205.8853312396542,196.38198403871115
2019-11-25,66.59249877929688,66.01874923706055,65.84666697184245,65.83437538146973,65.98200073242188,66.11416753133138,66.16071537562779,179.13248189904303,0.0,20.33625158962826,179.13248189904303,2.689979880357546,False,False,49.25,,185.2071159176544,209.4952820411749,199.4687334886713
2019-11-26,66.07250213623047,66.33250045776367,66.03666687011719,65.90312576293945,65.88200073242187,65.99708429972331,66.10821533203125,177.73370139134096,0.0,20.33625158962826,177.73370139134096,2.689979880357546,False,False,49.25,,184.15128517031144,207.85940945197078,198.06995298096922
2019-11-27,66.95999908447266,66.51625061035156,66.54166666666667,66.26749992370605,66.1145004272461,66.06166712443034,66.1346435546875,180.12105032599115,0.0,20.33625158962826,180.12105032599115,2.689979880357546,False,False,49.25,,185.95330943070167,210.65141195812214,200.4573019156194
2019-11-29,66.8125,66.88624954223633,66.61500040690105,66.609375,66.37649993896484,66.23083368937175,66.16892896379743,179.72428075638854,0.0,20.33625158962826,179.72428075638854,2.689979880357546,False,False,49.25,,185.65381890385368,210.18739029098475,200.0605323460168
2019-12-02,66.04000091552734,66.42625045776367,66.60416666666667,66.47125053405762,66.49550018310546,66.32041676839192,66.20357186453683,177.64627376156247,0.0,20.33625158962826,177.64627376156247,2.689979880357546,False,False,49.25,,184.08529284401072,207.7571629148578,197.98252535119073
2019-12-03,64.86250305175781,65.45125198364258,65.90500132242839,66.16875076293945,66.14950103759766,66.22333399454753,66.11214338030133,174.47882819885845,0.0,20.33625158962826,174.47882819885845,2.689979880357546,False,False,49.25,,181.69443423737204,204.05283807955112,194.8150797884867
2019-12-04,65.43499755859375,65.14875030517578,65.44583384195964,65.78750038146973,66.02200012207031,66.03041712443034,66.11071450369698,176.01882690386233,0.0,20.33625158962826,176.01882690386233,2.689979880357546,False,False,49.25,,182.85685963196278,205.8538652278807,196.3550784934906
2019-12-05,66.3949966430664,65.91499710083008,65.56416575113933,65.68312454223633,65.90899963378907,66.084166208903,66.08249991280692,178.60120512625545,0.0,20.33625158962826,178.60120512625545,2.689979880357546,False,False,49.25,,184.80609635170424,208.87395431670453,198.9374567158837
2019-12-06,67.67749786376953,67.03624725341797,66.50249735514323,66.09249877929688,66.08199920654297,66.20374933878581,66.31178501674107,182.05110760648085,0.0,20.33625158962826,182.05110760648085,2.689979880357546,False,False,49.25,,187.41015974399483,212.90861227179664,202.38735919610912
2019-12-09,66.7300033569336,67.20375061035156,66.93416595458984,66.55937385559082,66.21999969482422,66.18999989827473,66.2789284842355,179.50236644634288,0.0,20.33625158962826,179.50236644634288,2.689979880357546,False,False,49.25,,185.48631302960717,209.92786169807331,199.83861803597114
2019-12-10,67.12000274658203,66.92500305175781,67.17583465576172,66.98062515258789,66.67149963378907,66.37000020345052,66.32285744803292,180.5514569578489,0.0,20.33625158962826,180.5514569578489,2.689979880357546,False,False,49.25,,186.27818996290347,211.15477214036005,200.88770854747716
2019-12-11,67.69249725341797,67.40625,67.1808344523112,67.30500030517578,67.12299957275391,66.84166590372722,66.55892835344586,182.09145566285278,0.0,20.33625158962826,182.09145566285278,2.689979880357546,False,False,49.25,,187.4406153574942,212.95579928868963,202.42770725248104
2019-12-12,67.86499786376953,67.77874755859375,67.55916595458984,67.35187530517578,67.41699981689453,67.24666595458984,66.98785618373326,182.55547883404788,0.0,20.33625158962826,182.55547883404788,2.689979880357546,False,False,49.25,,187.79087040389334,213.4984739844935,202.89173042367614
2019-12-13,68.7874984741211,68.32624816894531,68.11499786376953,67.86624908447266,67.63899993896484,67.64541625976562,67.46678488595145,185.03698691551114,0.0,20.33625158962826,185.03698691551114,2.689979880357546,False,False,49.25,,189.66396808988634,216.4005955310849,205.3732385051394
2019-12-16,69.96499633789062,69.37624740600586,68.87249755859375,68.5774974822998,68.28599853515625,68.02666600545247,67.97678484235492,188.20443247821518,0.0,20.33625158962826,188.20443247821518,2.689979880357546,False,False,49.25,,192.05482669652497,220.10492036639155,208.54068406784344
2019-12-17,70.10250091552734,70.03374862670898,69.61833190917969,69.17999839782715,68.88249816894532,68.58874893188477,68.32321384974888,188.574317025515,0.0,20.33625158962826,188.574317025515,2.689979880357546,False,False,49.25,,192.3340238084777,220.53750002328997,208.91056861514326
2019-12-18,69.93499755859375,70.01874923706055,70.0008316040039,69.6974983215332,69.33099822998047,69.05791473388672,68.78107016427177,188.1237363654713,0.0,20.33625158962826,188.1237363654713,2.689979880357546,False,False,49.25,,191.99391546952626,220.01054633260557,208.45998795509956
2019-12-19,70.00499725341797,69.96999740600586,70.01416524251302,70.00187301635742,69.75899810791016,69.44333140055339,69.1932122366769,188.31203413617962,0.0,20.33625158962826,188.31203413617962,2.689979880357546,False,False,49.25,,192.13604682957543,220.23076041195102,208.64828572580788
2019-12-20,69.86000061035156,69.93249893188477,69.93333180745442,69.97562408447266,69.97349853515625,69.77583185831706,69.5028555733817,187.9219960836116,0.0,20.33625158962826,187.9219960836116,2.689979880357546,False,False,49.25,,191.8416374020294,219.77461124814064,208.25824767323985
2019-12-23,71.0,70.43000030517578,70.28833262125652,70.19999885559082,70.18049926757813,70.1445821126302,69.95071302141461,190.98857150538578,0.0,20.33625158962826,190.98857150538578,2.689979880357546,False,False,49.25,,194.15635697491967,223.36096854121485,211.32482309501404
2019-12-24,71.06749725341797,71.03374862670898,70.64249928792317,70.48312377929688,70.37349853515624,70.3283322652181,70.27642713274274,191.17013775905951,0.0,20.33625158962826,191.17013775905951,2.689979880357546,False,False,49.25,,194.2934072356668,223.5733101172333,211.50638934868778
2019-12-26,72.47750091552734,71.77249908447266,71.51499938964844,71.10124969482422,70.88199920654297,70.72416559855144,70.63535635811942,194.96301924136418,0.0,20.33625158962826,194.96301924136418,2.689979880357546,False,False,49.25,,197.1563588338584,228.00908171745033,215.29927083099244
2019-12-27,72.44999694824219,72.46374893188477,71.99833170572917,71.74874877929688,71.37099914550781,71.14333216349284,70.97071293422154,194.8890341227371,0.0,20.33625158962826,194.8890341227371,2.689979880357546,False,False,49.25,,197.10051321500532,227.92255618545684,215.22528571236535
2019-12-30,72.87999725341797,72.66499710083008,72.60249837239583,72.21874809265137,71.9749984741211,71.6224988301595,71.39142717633929,196.04572629220755,0.0,20.33625158962826,196.04572629220755,2.689979880357546,False,False,49.25,,197.97361028135208,229.27530667330305,216.3819778818358
2019-12-31,73.4124984741211,73.14624786376953,72.91416422526042,72.80499839782715,72.4574981689453,72.21458180745442,71.87821306501117,197.47814386216479,0.0,20.33625158962826,197.47814386216479,2.689979880357546,False,False,49.25,,199.0548310340488,230.95051777760767,217.81439545179305
2020-01-02,75.0875015258789,74.25,73.79333241780598,73.45749855041504,73.2614990234375,72.89583206176758,72.62499891008649,201.9838683709308,0.0,20.33625158962826,201.9838683709308,2.689979880357546,False,False,49.25,,202.45585245893773,236.21995867831353,222.32011996055905
2020-01-03,74.35749816894531,74.72249984741211,74.28583272298177,73.93437385559082,73.63749847412109,73.4441655476888,73.10464150565011,200.02017402818598,0.0,20.33625158962826,200.02017402818598,2.689979880357546,False,False,49.25,,200.9736121402908,233.92341984953853,220.35642561781424
2020-01-06,74.94999694824219,74.65374755859375,74.79833221435547,74.45187377929688,74.13749847412109,73.85624821980794,73.65928431919643,201.61398382363097,0.0,20.33625158962826,201.61398382363097,2.689979880357546,False,False,49.25,,202.176655346985,235.7873790214151,221.95023541325924
2020-01-07,74.59750366210938,74.77375030517578,74.63499959309895,74.74812507629395,74.48099975585937,74.21416600545247,73.96214185442243,200.66578397597257,0.0,20.33625158962826,200.66578397597257,2.689979880357546,False,False,49.25,,201.4609329385935,234.6784601228954,221.00203556560083
2020-01-08,75.79750061035156,75.19750213623047,75.11500040690105,74.92562484741211,74.95800018310547,74.7004165649414,74.4403566632952,203.89375162323452,0.0,20.33625158962826,203.89375162323452,2.689979880357546,False,False,49.25,,203.8974749654812,238.45356548354152,224.23000321286278
2020-01-09,77.40750122070312,76.60250091552734,75.93416849772136,75.68812561035156,75.42200012207032,75.3662503560384,75.08714294433594,208.2246208724436,0.0,20.33625158962826,208.2246208724436,2.689979880357546,False,False,49.25,,207.16651173776864,243.51851331002143,228.56087246207187
2020-01-10,77.5824966430664,77.49499893188477,76.92916615804036,76.34625053405762,76.06699981689454,75.78208287556966,75.68285696847099,208.6953550377555,0.0,20.33625158962826,208.6953550377555,2.689979880357546,False,False,49.25,,207.52183239231334,244.0690365076178,229.03160662738375
2020-01-13,79.23999786376953,78.41124725341797,78.07666524251302,77.50687408447266,76.925,76.59583282470703,76.27607073102679,213.15399997311496,0.0,20.33625158962826,213.15399997311496,2.689979880357546,False,False,49.25,,210.88731710440095,249.28341788810363,233.49025156274323
2020-01-14,78.16999816894531,78.70499801635742,78.33083089192708,78.0999984741211,77.63949890136719,77.13249969482422,76.82071358816964,210.27572232204912,0.0,20.33625158962826,210.27572232204912,2.689979880357546,False,False,49.25,,208.7147288915599,245.91727467437488,230.61197391167738
2020-01-15,77.83499908447266,78.00249862670898,78.41499837239583,78.20687294006348,78.0469985961914,77.6720822652181,77.23285675048828,209.37458152487946,0.0,20.33625158962826,209.37458152487946,2.689979880357546,False,False,49.25,,208.03452770481334,244.8633912945406,229.71083311450772
2020-01-16,78.80999755859375,78.3224983215332,78.27166493733723,78.51374816894531,78.32749786376954,78.17416508992513,77.8346415928432,211.9973078036445,0.0,20.33625158962826,211.9973078036445,2.689979880357546,False,False,49.25,,210.0142200380542,247.93066740025745,232.33355939327276
2020-01-17,79.68250274658203,79.24625015258789,78.77583312988281,78.62437438964844,78.74749908447265,78.55333201090495,78.38964189801898,214.34432920484056,0.0,20.33625158962826,214.34432920484056,2.689979880357546,False,False,49.25,,211.7858041761014,250.67550689105036,234.68058079446882
2020-01-21,79.14250183105469,79.41250228881836,79.21166737874348,78.86750030517578,78.72799987792969,78.81333287556966,78.6374991280692,212.89173760669735,0.0,20.33625158962826,212.89173760669735,2.689979880357546,False,False,49.25,,210.68935561665506,248.97670227829923,233.2279891963256
2020-01-22,79.42500305175781,79.28375244140625,79.41666920979817,79.26500129699707,78.97900085449218,78.8441670735677,78.90071432931083,213.65166020656523,0.0,20.33625158962826,213.65166020656523,2.689979880357546,False,False,49.25,,211.26296215615378,249.86543109900802,233.9879117961935
2020-01-23,79.80750274658203,79.61625289916992,79.45833587646484,79.51437759399414,79.37350158691406,79.11708450317383,78.9817864554269,214.68057668988527,0.0,20.33625158962826,214.68057668988527,2.689979880357546,False,False,49.25,,212.03961128270043,251.06874803284828,235.01682827951353
2020-01-24,79.57749938964844,79.69250106811523,79.60333506266277,79.48812675476074,79.527001953125,79.40750122070312,79.18285805838448,214.0618722873192,0.0,20.33625158962826,214.0618722873192,2.689979880357546,False,False,49.25,,211.57259939044945,250.3451737712649,234.39812387694747
2020-01-27,77.23750305175781,78.40750122070312,78.8741683959961,79.01187705993652,79.03800201416016,79.14541880289714,79.09750148228237,207.7673292182831,207.7673292182831,20.33625158962826,0.0,0.0,True,False,,77.23750305175781,206.82133779067158,242.98371111754454,228.10358080791136
2020-01-28,79.42250061035156,78.33000183105469,78.74583435058594,79.01125144958496,79.09400177001953,79.10208511352539,79.18500191824776,213.64492868953062,0.0,14.45865211838074,213.64492868953062,2.689979880357546,False,True,79.42250061035156,,206.82133779067155,242.98371111754454,228.10358080791136
2020-01-29,81.08499908447266,80.25374984741211,79.24833424886067,79.33062553405762,79.4260009765625,79.42583465576172,79.38535853794643,218.11701613604149,0.0,14.45865211838074,218.11701613604149,2.689979880357546,False,False,79.42250061035156,,208.91457139745177,248.0699278176587,232.57566825442223
2020-01-30,80.96749877929688,81.02624893188477,80.49166615804036,79.67812538146973,79.65800018310547,79.68291727701823,79.64607238769531,217.80094267918275,0.0,14.45865211838074,217.80094267918275,2.689979880357546,False,False,79.42250061035156,,208.76662805107912,247.710449584291,232.2595947975635
2020-01-31,77.37750244140625,79.17250061035156,79.81000010172527,79.71312522888184,79.21800079345704,79.2779172261556,79.35357230050224,208.14392475969973,208.14392475969973,14.45865211838074,0.0,0.0,True,False,,77.37750244140625,204.24650301056545,236.72728201369748,222.60257687808047
2020-02-03,77.16500091552734,77.2712516784668,78.50333404541016,79.14875030517578,79.20350036621093,78.87583414713542,78.976072038923,207.57229993054017,208.14392475969973,14.45865211838074,0.0,0.0,False,False,,77.37750244140625,204.24650301056545,236.72728201369748,222.60257687808047
2020-02-04,79.7125015258789,78.43875122070312,78.08500162760417,78.80562591552734,79.26150054931641,79.28833389282227,78.99535805838448,214.42502531758444,0.0,8.177551560496028,214.42502531758444,2.689979880357546,False,True,79.7125015258789,,204.24650301056548,236.72728201369748,222.60257687808047
2020-02-05,80.36250305175781,80.03750228881836,79.08000183105469,78.65437698364258,79.11700134277343,79.44500096638997,79.44178662981305,216.1735163444004,0.0,8.177551560496028,216.1735163444004,2.689979880357546,False,False,79.7125015258789,,205.04093932657264,238.65763285679722,224.35106790489644
2020-02-06,81.30249786376953,80.83250045776367,80.45916748046875,79.6356258392334,79.18400115966797,79.48125076293945,79.71035766601562,218.7020834763524,0.0,8.177551560496028,218.7020834763524,2.689979880357546,False,False,79.7125015258789,,206.18980742270628,241.44919519262817,226.87963503684844
2020-02-07,80.00749969482422,80.65499877929688,80.55750020345052,80.34625053405762,79.71000061035156,79.32125091552734,79.55642918178013,215.21856445678966,0.0,8.177551560496028,215.21856445678966,2.689979880357546,False,False,79.7125015258789,,204.60705179273776,237.60335682500886,223.3961160172857
2020-02-10,80.38749694824219,80.1974983215332,80.56583150227864,80.51499938964844,80.35449981689453,79.82291666666667,79.47357177734375,216.24074942307513,0.0,8.177551560496028,216.24074942307513,2.689979880357546,False,False,79.7125015258789,,205.07148703800897,238.73185881970664,224.41830098357116
2020-02-11,79.90249633789062,80.1449966430664,80.09916432698567,80.39999771118164,80.39249877929687,80.27916590372722,79.83428519112724,214.93610753926828,0.0,8.177551560496028,214.93610753926828,2.689979880357546,False,False,79.7125015258789,,204.47871597085197,237.29152168229746,223.1136590997643
2020-02-12,81.80000305175781,80.85124969482422,80.69666544596355,80.52437400817871,80.67999877929688,80.62708282470703,80.49642835344586,220.04036242241438,0.0,8.177551560496028,220.04036242241438,2.689979880357546,False,False,79.7125015258789,,206.79786167027967,242.9266679689899,228.2179139829104
2020-02-13,81.21749877929688,81.50875091552734,80.97333272298177,80.82687377929688,80.66299896240234,80.7695821126302,80.711427961077,218.47343764927214,0.0,8.177551560496028,218.47343764927214,2.689979880357546,False,False,79.7125015258789,,206.0859209596074,241.19676800924174,226.65098920976817
2020-02-14,81.23750305175781,81.22750091552734,81.4183349609375,81.03937530517578,80.90899963378907,80.7587496439616,80.836427961077,218.52724873971326,0.0,8.177551560496028,218.52724873971326,2.689979880357546,False,False,79.7125015258789,,206.1103703183943,241.25617596856668,226.70480030020929
2020-02-18,79.75,80.4937515258789,80.73500061035156,81.00125122070312,80.78150024414063,80.71583302815755,80.61464255196708,214.5258954585143,0.0,8.177551560496028,214.5258954585143,2.689979880357546,False,False,79.7125015258789,,204.2923339024182,236.83864361555945,222.70344701901033
2020-02-19,80.90499877929688,80.32749938964844,80.63083394368489,80.77750015258789,80.98200073242188,80.80208333333333,80.74285670689174,217.6328189366604,0.0,8.177551560496028,217.6328189366604,2.689979880357546,False,False,79.7125015258789,,205.70398131967107,240.2687168978955,225.81037049715644
2020-02-20,80.07499694824219,80.48999786376953,80.24333190917969,80.49187469482422,80.63699951171876,80.8308334350586,80.69821384974888,215.4001307104634,0.0,8.177551560496028,215.4001307104634,2.689979880357546,False,False,79.7125015258789,,204.68954739807265,237.8038077083604,223.57768227095943
2020-02-21,78.26249694824219,79.16874694824219,79.74749755859375,79.74812316894531,80.0459991455078,80.24124908447266,80.46392822265625,210.52454217731534,210.52454217731534,8.177551560496028,0.0,0.0,True,False,,78.26249694824219,202.47429748644203,232.42111126255224,218.70209373781137
2020-02-24,74.54499816894531,76.40374755859375,77.62749735514323,78.44687271118164,78.7074981689453,79.12916564941406,79.42749895368304,200.524545255753,210.52454217731534,8.177551560496028,0.0,0.0,False,False,,78.26249694824219,202.47429748644203,232.42111126255224,218.70209373781137
2020-02-25,72.0199966430664,73.28249740600586,74.94249725341797,76.22562217712402,77.1614974975586,77.59291458129883,78.11357007707868,193.73234195326665,210.52454217731534,8.177551560496028,0.0,0.0,False,False,,78.26249694824219,202.47429748644203,232.42111126255224,218.70209373781137
2020-02-26,73.1624984741211,72.59124755859375,73.24249776204427,74.49749755859375,75.61299743652344,76.49499766031902,76.95999799455915,196.8056488920754,0.0,21.89644484573597,196.8056488920754,2.689979880357546,False,True,73.1624984741211,,202.47429748644203,232.42111126255224,218.70209373781137
2020-02-27,68.37999725341797,70.77124786376953,71.18749745686848,72.0268726348877,73.2739974975586,74.40749740600586,75.33571188790458,183.9408168305986,183.9408168305986,21.89644484573597,0.0,0.0,True,False,,68.37999725341797,196.22163517925333,217.22816034489722,205.83726167633458
2020-02-28,68.33999633789062,68.3599967956543,69.96083068847656,70.47562217712402,71.28949737548828,72.45166397094727,73.54071153913226,183.83321517263417,183.9408168305986,21.89644484573597,0.0,0.0,False,False,,68.37999725341797,196.22163517925333,217.22816034489722,205.83726167633458
2020-03-02,74.70249938964844,71.52124786376953,70.47416432698567,71.14624786376953,71.32099761962891,71.85833104451497,72.77321188790458,200.94822037057617,0.0,4.889041305758411,200.94822037057617,2.689979880357546,False,True,74.70249938964844,,196.22163517925333,217.22816034489722,205.83726167633458
2020-03-03,72.33000183105469,73.51625061035156,71.79083251953125,70.93812370300293,71.38299865722657,71.48916498819987,71.92571258544922,194.56624967176157,0.0,4.889041305758411,194.56624967176157,2.689979880357546,False,False,74.70249938964844,,193.3823461457547,210.32915048194883,199.45529097751998
2020-03-04,75.68499755859375,74.00749969482422,74.23916625976562,72.76437377929688,71.88749847412109,72.0999984741211,72.08856964111328,203.5911206775272,0.0,4.889041305758411,203.5911206775272,2.689979880357546,False,False,74.70249938964844,,197.39744093147183,220.0851767971713,208.4801619832856
2020-03-05,73.2300033569336,74.45750045776367,73.74833424886067,73.98687553405762,72.85749969482421,72.11124928792317,72.2614277430943,196.98723566866693,0.0,4.889041305758411,196.98723566866693,2.689979880357546,False,False,74.70249938964844,,194.45942395066282,212.94627410393792,201.87627697442534
2020-03-06,72.25749969482422,72.7437515258789,73.72416687011719,73.37562561035156,73.64100036621093,72.75749969482422,72.13214220319476,194.37122038401867,0.0,4.889041305758411,194.37122038401867,2.689979880357546,False,False,74.70249938964844,,193.2955791353699,210.11832078009013,199.26026168977708
2020-03-09,66.5425033569336,69.4000015258789,70.67666880289714,71.92875099182129,72.00900115966797,72.45791753133138,71.86964307512555,178.99799521877583,178.99799521877583,4.889041305758411,0.0,0.0,True,False,,66.5425033569336,186.45615105255433,193.4996246052492,183.88703652453424
2020-03-10,71.33499908447266,68.93875122070312,70.04500071207683,70.84125137329102,71.81000061035157,71.89666748046875,72.29750061035156,191.8897123025554,0.0,0.0,183.88703652453424,2.5777954564319963,False,True,71.33499908447266,,186.45615105255433,193.4996246052492,183.88703652453424
2020-03-11,68.85749816894531,70.09624862670898,68.91166687011719,69.74812507629395,70.44450073242187,71.31791687011719,71.4625004359654,185.22528468621945,0.0,0.0,177.50054592118173,2.5777954564319963,False,False,71.33499908447266,,183.69039335582355,186.77928391321365,177.50054592118173
2020-03-12,62.057498931884766,65.45749855041504,67.4166653951009,67.19812488555908,68.2099998474121,69.04666709899902,69.99500002179828,166.93342355207992,159.97153878414602,0.0,0.0,0.0,True,False,,62.057498931884766,176.0992154435197,168.33395810436247,159.97153878414602
2020-03-13,69.49250030517578,65.77499961853027,66.80249913533528,67.93562412261963,67.65699996948243,68.42374992370605,69.11035755702427,186.9334276566635,0.0,0.0,159.97153878414602,2.3019971663363994,False,True,69.49250030517578,,176.0992154435197,168.33395810436247,159.97153878414602
2020-03-16,60.5525016784668,65.02250099182129,64.03416697184245,65.23999977111816,66.45899963378906,66.47291692097981,67.29928588867188,162.88501122039222,0.0,0.0,139.39168727841064,2.3019971663363994,False,False,69.49250030517578,,167.186827367714,146.67830680857216,139.39168727841064
2020-03-17,63.21500015258789,61.883750915527344,64.42000071207683,63.82937526702881,64.8349998474121,65.91833305358887,66.00750023978097,170.04707854726064,145.52075122121238,0.0,0.0,0.0,True,False,,63.21500015258789,169.8411029043695,153.12776401082291,145.52075122121238
2020-03-18,61.66749954223633,62.44124984741211,61.811667124430336,63.7318754196167,63.39700012207031,64.30708312988281,65.31107112339565,165.8843330405739,145.52075122121238,0.0,0.0,0.0,False,False,,63.21500015258789,169.8411029043695,153.12776401082291,145.52075122121238
2020-03-19,61.19499969482422,61.43124961853027,62.02583312988281,61.65750026702881,63.224500274658205,63.03000005086263,63.8624997820173,164.6133179575633,145.52075122121238,0.0,0.0,0.0,False,False,,63.21500015258789,169.8411029043695,153.12776401082291,145.52075122121238
2020-03-20,57.310001373291016,59.25250053405762,60.05750020345052,60.84687519073486,60.78800048828125,62.23875045776367,62.21285738263811,154.16275063741617,145.52075122121238,0.0,0.0,0.0,False,False,,63.21500015258789,169.8411029043695,153.12776401082291,145.52075122121238
2020-03-23,56.092498779296875,56.701250076293945,58.19916661580404,59.06624984741211,59.895999908447266,60.00541687011719,61.36071450369699,150.88769315528882,145.52075122121238,0.0,0.0,0.0,False,False,,63.21500015258789,169.8411029043695,153.12776401082291,145.52075122121238
2020-03-24,61.720001220703125,58.90625,58.374167124430336,59.07937526702881,59.59700012207031,60.20000012715658,60.250357491629465,166.0255614993346,0.0,0.0,145.52075122121238,2.357756778079898,False,True,61.720001220703125,,169.8411029043695,153.12776401082291,145.52075122121238
2020-03-25,61.380001068115234,61.55000114440918,59.73083368937174,59.12562561035156,59.5395004272461,59.89416694641113,60.36857169015067,165.11096792955468,0.0,0.0,144.71911355690008,2.357756778079898,False,False,61.720001220703125,,169.49394267541732,152.28422120299066,144.71911355690008
2020-03-26,64.61000061035156,62.9950008392334,62.570000966389976,60.9506254196167,60.22250061035156,60.38458379109701,60.567857469831196,173.79960171173448,0.0,0.0,152.33466687080275,2.357756778079898,False,False,61.720001220703125,,172.79196290294777,160.29787314525151,152.33466687080275
2020-03-27,61.935001373291016,63.27250099182129,62.64166768391927,62.411251068115234,61.147500610351564,60.507917404174805,60.606072017124724,166.60390758406982,0.0,0.0,146.0276692882647,2.357756778079898,False,False,61.720001220703125,,170.0606307534868,153.66118092554464,146.0276692882647
2020-03-30,63.70249938964844,62.81875038146973,63.41583379109701,62.90687561035156,62.669500732421874,61.573333740234375,60.96428625924246,171.35844168664315,0.0,0.0,150.19499971657416,2.357756778079898,False,False,61.720001220703125,,171.86535057893633,158.04635613269596,150.19499971657416
2020-03-31,63.5724983215332,63.63749885559082,63.06999969482422,63.454999923706055,63.04000015258789,62.820000330607094,61.85892868041992,171.00874142898817,0.0,0.0,149.88848881706784,2.357756778079898,False,False,61.720001220703125,,171.73261181329931,157.72382255385952,149.88848881706784
2020-04-01,60.227500915527344,61.89999961853027,62.500832875569664,62.359375,62.80950012207031,62.57125027974447,62.44964327130999,162.01076570698424,142.00179851039786,0.0,0.0,0.0,True,False,,60.227500915527344,168.31717197753812,149.42486008994,142.00179851039786
2020-04-02,61.23249816894531,60.72999954223633,61.67749913533529,62.183749198913574,62.13399963378906,62.54666646321615,62.37999997820173,164.71418809849317,0.0,0.0,142.00179851039786,2.3190593680924736,False,True,61.23249816894531,,168.31717197753812,149.42486008994,142.00179851039786
2020-04-03,60.352500915527344,60.79249954223633,60.604166666666664,61.3462495803833,61.81749954223633,61.837083180745445,62.23321424211775,162.34701319202892,0.0,0.0,139.96103263596328,2.3190593680924736,False,False,61.23249816894531,,167.4333902145962,147.27741436416363,139.96103263596328
2020-04-06,65.61750030517578,62.98500061035156,62.40083312988281,61.857500076293945,62.2004997253418,62.450833002726235,62.37714276994978,176.50975562027799,0.0,0.0,152.17087879352863,2.3190593680924736,False,False,61.23249816894531,,172.72103222074873,160.12552314132327,152.17087879352863
